key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2,MP2
2197,1.7757103437812192,0.04851578177670502,0.01149376162470943,0.5960445894282119,2.0695926497315114,0.15994975000101164
21739,1.77304888020824,0.058284173933894595,0.011477323350451514,0.5951339140022436,2.123644177382679,0.17463325000317553
21311,1.8100217135962577,0.09616875138466166,0.011374106219192399,0.5802161208456443,2.044726674437731,0.336340000006885
2842,1.7724550042412672,0.06407374592688395,0.011370611702203291,0.5947646140451137,2.149993348608714,0.26775425000348463
2234,1.7757938924928853,0.042001300105345106,0.011363824905387593,0.5959597757332525,2.0756694415834427,0.14307000000439274
25,1.7755579169175946,0.03663099468858398,0.011334946361493667,0.595910018601113,2.0859692545596187,0.12731975000313867
282,1.7759180114908995,0.04956329776234491,0.011295262239054091,0.5958997033898673,2.0727402438760194,0.14840374999984363
21062,1.776178717608938,0.07148331127637181,0.01128300994425967,0.5957833329131438,2.047307178166419,0.24001875000038808
2451,1.8060340043947731,0.050052728581222033,0.011261210651596791,0.5804502921409941,2.1394112008654846,0.13277900000005616
21330,1.7726831846478965,0.1538037486573025,0.011259036610659285,0.593460459340182,2.061761043435251,0.2401442500018547
21237,1.8064314483031556,0.10811878672758803,0.011241482203595781,0.5794762658505593,2.0721203089716185,0.1730017500019443
2725,1.8100021904705554,0.06482389018874188,0.011163193407938534,0.5808240897848433,2.05872505765241,0.25865549999970483
2719,1.7736148311450683,0.05094699196613158,0.011141912951926718,0.5949737655505304,2.1258956360448455,0.1701152500038816
2465,1.8084495831033327,0.04431238033058116,0.011138331434017571,0.5807272557080404,2.097397563782983,0.12606475000630724
21588,1.7749661431737749,0.14763980061800636,0.011096194656278396,0.5944752793167782,1.9859967404422387,0.7407637500023867
2210,1.7763339755560603,0.05164640885410006,0.011091431703977564,0.5957597345068883,2.0674070395314983,0.15787899999910593
2278,1.8079256114117261,0.05030905543131844,0.011090147339568784,0.5806859479541371,2.1040418917881816,0.11445599999994727
21586,1.8090766039142114,0.13451611199348074,0.011067039578042864,0.5795748092457348,2.014434072549836,0.5507567500023569
2750,1.809147272983788,0.04696008547662658,0.011065521839256498,0.5809199386427166,2.0833859833237316,0.15894575000711342
2520,1.805666081810243,0.05122330368980977,0.01105832154408977,0.5805727658172918,2.1398023337099477,0.12982975000571884
2351,1.809457269287019,0.029777753273520696,0.011058063574568091,0.5810777405510971,2.081568917019524,0.16716600000062698
21045,1.8098501627551713,0.08876901372901728,0.011026450951017676,0.5806121473019468,2.0403866600524183,0.3585534999989548
2259,1.8062936187664362,0.040059802534406976,0.011008050632352382,0.5806974621479417,2.1332109282159,0.119350500003641
21208,1.8036111474850653,0.0650678043056678,0.011007867006870746,0.5804325415541843,2.1568577182370094,0.1730017500019443
2946,1.8086305640266183,0.03929310347599783,0.010998640913491196,0.5808800206765906,2.0905893074534174,0.13742250000081668
2904,1.8068511934916782,0.07881578013479837,0.010993856696025964,0.5803670859730012,2.1007394854813253,0.10742800000699049
2358,1.7756403575725388,0.025330527435777385,0.010977984327700831,0.5955850572784461,2.099350054010708,0.11533450000129619
2479,1.7762577323639364,0.03490911722579456,0.01094537184933244,0.5956637345062686,2.0823497110898077,0.12324100000451921
2679,1.773150084072957,0.05905728790822585,0.010945185212779773,0.594522423143459,2.149770297491163,0.254702250002552
2480,1.8092201327763398,0.031231369723136882,0.010925098137276625,0.581152924033179,2.081975568474382,0.1625852500050584
21557,1.8091890860857913,0.11339708582331419,0.010924182241617876,0.5801785091069842,2.0311377753983697,0.4142754999991638
21078,1.8049001820669062,0.05483339327317689,0.010914624184991091,0.5806115898548496,2.1450618156867214,0.1383010000021656
2249,1.8093127546240813,0.0341112497366788,0.010890900573640718,0.5811846166030861,2.077634847846685,0.1755745000007991
2353,1.8065367916215138,0.03805528146727442,0.010886468084337336,0.5808268198946142,2.1280522986336483,0.11156950000188459
2906,1.8095985064066973,0.07546082836518607,0.010867532441038401,0.580902862167721,2.050368029294606,0.29461125000523225
21238,1.772237007722829,0.10203887363049476,0.010859619518931808,0.592769016954901,2.1391957218007542,0.23418299999907077
2275,1.8068113337025267,0.030385903629411386,0.010836210870189586,0.580913430148374,2.12416170185378,0.1083064999994221
2743,1.8081833611674076,0.03962017610215874,0.010807806749239611,0.5810365410505139,2.096576097216932,0.12229975000689564
21268,1.7766988457494308,0.07915227630888359,0.01080495473632824,0.5952814750692458,2.035356696482988,0.29887825000159296
2296,1.7766808637322935,0.044588921582396086,0.0107912484269897,0.5955627703657969,2.073434277894206,0.1364812500031931
264,1.8087111891466978,0.025518018309458792,0.010786012178239764,0.5812165697264792,2.089792498431989,0.13855200000509882
2496,1.8056391077418725,0.04733239535316457,0.010783795169821525,0.5807947070185011,2.135853306862069,0.11853474999856672
2637,1.8043423920731203,0.05899518630283218,0.010778859658011833,0.5806643845351193,2.1478490385525237,0.14275625000518488
2447,1.7768224448025398,0.05109854924396256,0.01075310883922066,0.5955259762998463,2.068079862165561,0.1494704999989338
2724,1.7767466909316265,0.04299127988120227,0.010732117374724374,0.5955024195311103,2.071815814062945,0.13968150000046364
2774,1.8094827840572618,0.06397522826903138,0.010701617502956345,0.5811561144246578,2.052338785182918,0.281433750002833
2857,1.8094037511233594,0.055848569420222975,0.010688667498668654,0.5812330565557361,2.0583402023765096,0.25018425000325806
2757,1.8046922255430673,0.047368642193439295,0.010669642146122702,0.5807910833151652,2.1438066535515405,0.13171225000096598
21524,1.7723005723542997,0.11424816223005108,0.01063832752709658,0.5929089404639124,2.1649718834118037,0.3432424999983752
2597,1.7765533097487356,0.032716298471674156,0.010610854717564249,0.595405271699093,2.0885059588952286,0.11018900000358656
2195,1.7754021253867467,0.0419797634907091,0.01060483151628802,0.5950518464577064,2.109685162724314,0.11991525000578207
2337,1.7769617736823513,0.045407097829437124,0.010602465674761518,0.5954308894326811,2.0731528685537746,0.13353199999993848
2581,1.808443507387395,0.023079420487275543,0.010594533765445377,0.5813514416821297,2.0895311512517862,0.13503799999970312
21776,1.7759684394141355,0.10646497727388694,0.010590314504628967,0.5948488024301184,2.0542083772839366,0.20945950000442082
21740,1.8055110819850588,0.08883195327193288,0.010572583444335142,0.5804368684164561,2.0999642689020375,0.09531725000368141
2424,1.8062990920261337,0.04628296020276662,0.01056007800654346,0.581021217770956,2.121592891494104,0.09970975000150872
21751,1.8076426151291887,0.06937447792768078,0.010559067988913928,0.5806607115193144,2.070769212106498,0.1789630000047282
21460,1.8074488741472547,0.0356289653262521,0.01053290588887813,0.5811859045220605,2.103116722623585,0.10705150000259067
21281,1.777200798580499,0.05430714474610006,0.01052085179410145,0.5953129495565415,2.0598606715022605,0.17243699999980322
2900,1.80920501625165,0.05673254393930404,0.010499527236049107,0.5813513605883314,2.0539861182627375,0.26825625000043374
2128,1.774985208556537,0.0331887258900711,0.010462396142201935,0.5947790285317369,2.130301844715605,0.1601379999987529
2684,1.8072503551426669,0.06678239844286726,0.010456178154400652,0.5808200634107741,2.0813515531534827,0.14125025000542024
2266,1.8054411962490746,0.03623359717314962,0.010423444735492013,0.5810760275647777,2.132548678351001,0.10811825000168085
2579,1.7769914200496173,0.03235520053013533,0.010423273760081349,0.5952985945619911,2.0832574492792637,0.11188325000109245
2248,1.8083774066150025,0.033521926931112854,0.010404816878241257,0.5814713699728793,2.082094459766321,0.14984700000333362
21511,1.7962990272659431,0.09053202256145441,0.010398333302434741,0.5808380953972624,2.191290473160932,0.3443092500063827
2928,1.806671347191146,0.0691562566000421,0.010397150097214496,0.5808622492313705,2.092376484758256,0.11200875000255905
2891,1.808600648468052,0.08444990404854975,0.010361160045206713,0.5810817947187905,2.0496112001204185,0.28381825000394656
2865,1.7769989386318077,0.04156232183819943,0.010360370325490403,0.5951783339094798,2.0771050415646997,0.12292725000531135
237,1.775022762718706,0.036270359964867625,0.010318874911243968,0.5946061524609206,2.133504394531798,0.1679190000005093
2506,1.8075180316773085,0.034330146097091854,0.010311228355406954,0.5813619965660173,2.094182372078745,0.11602475000490386
2395,1.7774121460730055,0.041808429568316346,0.010283791736376889,0.5952132983841759,2.074450726888951,0.12462150000281724
2268,1.7763517665777382,0.03735583030612854,0.010277697930317358,0.59499340682685,2.101906664277132,0.104165000004528
21040,1.7742873512599535,0.06564889734313506,0.010277006539774283,0.5941170659563189,2.1438373180968657,0.21178125000034242
2283,1.7759325482455164,0.04569026496853868,0.010242401862583158,0.5947915869128055,2.1079061500115843,0.11087925000719423
2546,1.7757495105838588,0.0197875728716352,0.01018610596502467,0.5947407003496739,2.1239966101299803,0.13491250000715382
2954,1.7753674202145155,0.07066579353948753,0.010155161656919083,0.5943301268401069,2.108257034594873,0.11790725000015101
257,1.7768633349456875,0.018855078315007646,0.010148525207018236,0.5950263174975426,2.0997883513006985,0.09826650000693604
2655,1.8083916626359715,0.06670286454660752,0.01014454058993087,0.5814636730090527,2.057680458761317,0.23819900000141558
21117,1.8082539915641191,0.08062332039004012,0.010120007290816054,0.5812967494969696,2.051507248283448,0.2679425000012259
2652,1.8021068739496844,0.06076318420074674,0.010115222747696766,0.5810214045445701,2.1577928997335616,0.16409125000482305
2333,1.8045909503770343,0.042285458428777574,0.010114423617379922,0.5812334028889593,2.1367233114021746,0.10924775000596298
2676,1.803052773873635,0.054002840650222046,0.010106520083491681,0.5810918519935312,2.1505037524580644,0.14049725000553792
2665,1.7750199964581779,0.05882593946969889,0.010098590077904009,0.5941461025489448,2.1240508829658578,0.1435092500050672
2176,1.8071027504898094,0.029771661340329558,0.010089919749368077,0.5815325679541768,2.097836633881698,0.1059847500035005
2771,1.8033820683448372,0.049822327701185096,0.010072193700008612,0.5811443264356275,2.1471987779744865,0.13083374999961705
2165,1.8066337848892313,0.040570865065813845,0.010068417549282886,0.5814369588344169,2.1028672742833017,0.0970115000011873
2703,1.8043523205301715,0.084614050209302,0.010063774578758924,0.5809513741316249,2.1171469599961887,0.07969250000389394
2136,1.8079158615737807,0.028201113349608564,0.010041346582312177,0.5817415175664864,2.080473552617028,0.14721149999928684
2608,1.7763691768876069,0.06797075947104948,0.010030242738754509,0.5945922898459798,2.0934893581535263,0.10542000000135943
2583,1.7777479731890977,0.03903542104519514,0.010028718715189124,0.5950365289092301,2.07623284525556,0.11627574999891976
2343,1.8076853124304466,0.031823906972018215,0.009965244149552296,0.5817600001600887,2.0826113850256673,0.13874025000284007
2613,1.7781480801738327,0.06853128842121581,0.009961027150690511,0.5948578287607913,2.047326823063682,0.2161110000018951
21362,1.8068487762754875,0.13574185855584445,0.009957720955324911,0.580245919742063,2.0238031517774693,0.43943825000340553
2555,1.8064932873084112,0.04442490675773972,0.00993776631373992,0.5814871279698577,2.099342426695885,0.09795274999881087
2364,1.776301066056015,0.0459503600897063,0.009895573626482,0.5945032789789083,2.1104103366117593,0.10717700000405728
2196,1.8064466100019612,0.03153125480130906,0.00987277902609788,0.5816341798066925,2.1042305947110163,0.0933720000032423
2754,1.8030293236289914,0.05468638665206073,0.009864589194227509,0.5812778702948781,2.1474576600463506,0.1285747499999701
2346,1.7757177139659006,0.035946203060201985,0.009855872814441904,0.5942983989904465,2.133036239308438,0.15599650000385878
21397,1.796459479402555,0.12404601737683998,0.009853824443918548,0.5811446034511355,2.1746454697742053,0.23612824999950988
21149,1.7750466871402868,0.07014012694145108,0.009849052292226946,0.5938618248018399,2.1383851488677714,0.1806572500022341
21488,1.7930369208245829,0.1392199485280285,0.00981148031166058,0.5814947903990573,2.186572859708172,0.3155697500004706
2412,1.80644950781373,0.04162774283029369,0.009784830344062004,0.5816184196799187,2.0963444390467303,0.10002350000071658
2489,1.8048542013023443,0.0320622267403104,0.009780941017702077,0.5815429902531893,2.1282615072174584,0.09274450000482659
21147,1.7755670678586504,0.07239697071717208,0.009760408855652644,0.5938473145883206,2.1150212712897165,0.12091924999968029
2401,1.7774490202310709,0.041577835859465645,0.009759139900551843,0.5947179213147332,2.0931139911190515,0.09318375000550105
2566,1.8057186940763241,0.023391211358526818,0.009729422587456817,0.5817088168058717,2.1159043831022553,0.08615575000362696
21097,1.77542607543366,0.05912907343015849,0.009725481684503675,0.5939267597275615,2.1378834551453973,0.1737547500018266
2156,1.777073624654687,0.03982057199151553,0.009721222409360283,0.5945782990077794,2.1026048995545548,0.09418774999939927
2190,1.8072224784473077,0.027491289653355143,0.00968794092013233,0.5819494754049903,2.084241235048039,0.1285747499999701
2434,1.7768066372701472,0.04381846757967325,0.009627199013294709,0.5943683190040255,2.1090014729444375,0.09945874999857551
21199,1.8053455380879366,0.06764388996104873,0.00962712499570152,0.5813951726741435,2.097205307163511,0.08916775000315624
2686,1.8027812791178268,0.04786862944153388,0.009603503045006031,0.5814176590354379,2.1423473832790876,0.11031450000505316
291,1.8060940865250061,0.04567051951565994,0.009596987466609844,0.5816945656123259,2.0954267225854055,0.0970115000011873
2385,1.7783804622138228,0.040131652473080016,0.009585047070707725,0.5947308624307114,2.0773047306391232,0.106361249998983
2746,1.7765902525077242,0.06830081530998204,0.009570717202313296,0.5941014047090397,2.1021520458037806,0.09901950000681836
2956,1.7756264945941613,0.04779425972054044,0.009559846455750597,0.5938267422475114,2.1423541551820113,0.18611649999915159
2697,1.8075514247323332,0.07503572413620245,0.00954497123595935,0.581776092386422,2.0491284162064662,0.2695112500061825
2742,1.8037290406230782,0.04009753072131844,0.009530740018434996,0.5816156785494629,2.136413061124984,0.09983525000297533
2375,1.7777928971364518,0.02367514861453401,0.009521591211813875,0.5945959078818583,2.0986931040841337,0.08640675000656017
2142,1.7786192897081279,0.041973705326157115,0.009481321626878059,0.5946592460673531,2.073585551431134,0.11251074999950816
2285,1.804766640899417,0.03376837217429169,0.009383619046533696,0.5818540527241488,2.120782812400558,0.08050825000005091
